#author,papers,pagerank,hindex,affsChangeTimes,affsChangeFreq,citations,isSameAff,isAncestor,betweenness
2232298297,2,6.323695674740087e-05,2,0,0.5,19,1.0,1.0,0.0
2735445994,1,7.017892586736972e-05,1,0,0.0,5,1.0,1.0,0.0
2223429567,1,6.953543362764069e-05,0,0,0.0,0,1.0,1.0,0.0
2780561750,1,8.081088233754723e-05,1,0,0.0,598,1.0,1.0,0.0
73721942,4,0.00017613634871059233,4,0,0.5,803,1.0,0.25,5.5449400758325997e-08
187710220,3,7.530111437019839e-05,3,0,0.6666666666666667,68,0.6666666666666666,0.6666666666666666,0.0
2776241047,1,8.128928514541279e-05,1,0,0.0,84,0.5,1.0,0.0
2483265514,3,0.00014137582770218935,2,0,0.6666666666666667,76,1.0,1.0,0.0
2721211097,1,8.722552152658564e-05,1,0,0.0,71,1.0,1.0,0.0
2303536639,3,6.83812494257747e-05,3,0,0.5,483,1.0,1.0,4.6873226774371576e-05
2102298416,1,0.0001220958483195773,1,0,0.0,33,1.0,1.0,0.0
2768463526,2,0.00025628896986652533,2,0,0.6666666666666667,20,0.6666666666666666,0.6666666666666666,0.0
2149315091,1,5.994445665412966e-05,1,0,0.0,35,1.0,1.0,0.0
2594115542,1,6.733557967058771e-05,1,0,0.0,13,1.0,1.0,0.0
2229342320,1,0.00010620097279893951,1,0,0.0,34,1.0,0.6666666666666666,0.0
2697906172,3,0.0007128966578977591,3,0,0.5,22,1.0,0.8,1.5500224612961795e-06
2139157468,3,0.0006983757241750641,3,0,0.5,22,0.8,0.8,2.7724700379162998e-08
2345232400,10,0.00010444761670410385,6,0,0.8,73,0.5714285714285714,0.7142857142857143,6.104710467973374e-05
2505307014,2,6.277042555232216e-05,1,0,0.8,18,0.5,0.5,0.0
2234545523,1,0.00030439049220758283,1,0,0.0,14,0.3333333333333333,0.3333333333333333,0.0
2154190106,2,9.387828940359843e-05,2,0,0.5,9,1.0,0.5,5.221290871789971e-06
2791534913,2,0.00011105030897899486,1,0,0.6666666666666667,5,1.0,1.0,0.0
2094180671,2,0.0001071486644955961,1,0,0.0,7,1.0,0.5,0.0
2146870470,3,7.803636498866116e-05,1,0,0.75,3,1.0,0.5,0.0
2170533113,3,0.00017681046937524287,1,0,0.6666666666666667,84,0.3333333333333333,0.6666666666666666,0.0
2171757934,3,0.00011922260587818657,3,1,1.6666666666666667,92,0.25,0.5,1.109431249285727e-06
2791944479,1,9.636102553590421e-05,1,0,0.0,88,1.0,0.5,0.0
2141378315,3,0.00011451884644003243,3,0,0.6666666666666667,98,0.75,0.75,0.00015456516329415043
2222910563,1,7.243361936358055e-05,1,0,0.0,25,1.0,1.0,0.0
2029526626,3,6.922224843412423e-05,3,0,0.5,341,1.0,1.0,0.0
1969118307,1,8.634861790834475e-05,1,0,0.0,20,0.5,1.0,0.0
2106875415,2,0.00011700842023507912,2,0,0.0,37,0.3333333333333333,0.3333333333333333,0.0
114219197,3,0.00011783578504239269,3,0,0.6666666666666667,51,1.0,1.0,0.0
2480652307,5,0.0001703751646903817,4,1,1.8571428571428572,108,0.6,0.4,0.0005124665034677394
2701179173,4,6.320070078360792e-05,4,0,0.75,69,1.0,0.5,0.0
2564591858,1,0.0001307368301768538,1,0,0.0,8,1.0,1.0,0.0
2230377636,1,0.00011573492823487724,1,0,0.0,5,1.0,1.0,0.0
2634008210,3,8.841018987564966e-05,3,0,0.5,13,1.0,0.5,0.0
2256446505,1,0.00010391079263819401,1,0,0.0,1,1.0,1.0,0.0
346641218,1,7.43275372198742e-05,1,0,0.0,2,1.0,1.0,0.0
2099393907,1,7.803636498866116e-05,1,0,0.0,1,1.0,1.0,0.0
2156204076,2,6.939454853050877e-05,2,0,0.0,75,0.0,1.0,0.0
2704951158,1,6.939454853050877e-05,1,0,0.0,1,1.0,1.0,0.0
2196117844,7,0.0001430868652204741,7,0,0.75,570,0.16666666666666666,0.6666666666666666,6.31213587480187e-05
2689074745,2,7.94843508510076e-05,2,1,1.75,101,1.0,0.5,0.0
1846143951,9,0.00021166935612736013,7,2,2.857142857142857,149,0.5,0.5,5.980680165546259e-05
2131691483,2,0.0002610402267278622,2,0,0.8,104,0.6,0.8,0.0
2665888088,1,0.00010468371716456229,1,0,0.0,76,1.0,1.0,0.0
2776908332,2,0.00013433371020044242,2,0,0.5,76,1.0,0.0,0.0
2309818640,2,6.21360532347296e-05,2,0,0.5,116,1.0,0.5,0.0
2653230632,3,0.00014649255141976154,3,0,0.6666666666666667,170,0.6666666666666666,1.0,4.6891709907957684e-05
2628459440,1,6.672350913569083e-05,1,0,0.0,22,1.0,1.0,0.0
1452243399,4,0.00017163423223331422,3,0,0.75,197,0.5,0.75,0.0012352451907092735
2428366802,1,7.757617371830336e-05,1,0,0.0,5,1.0,1.0,0.0
2706943170,3,0.00017423159351475701,1,0,0.8571428571428572,6,0.5,0.5,0.0
2296583651,1,9.299854060847057e-05,0,0,0.0,0,1.0,0.0,0.0
2120452001,2,8.478153249617606e-05,2,0,0.6666666666666667,18,1.0,1.0,0.0
2544204708,1,8.239474825513205e-05,1,0,0.0,5,1.0,1.0,0.0
223267653,1,6.939454853050877e-05,1,0,0.0,5,1.0,1.0,0.0
1548368623,6,9.239428014935887e-05,1,1,1.6666666666666667,10,1.0,1.0,0.0
2632017286,1,7.803636498866116e-05,1,0,0.0,2,1.0,1.0,0.0
2537855141,1,7.803636498866116e-05,0,0,0.0,0,1.0,1.0,0.0
2286959756,1,0.00011082594834775373,0,0,0.0,0,1.0,1.0,0.0
2227755146,1,0.00011451884644003243,1,0,0.0,1642,1.0,1.0,0.0
2649612404,1,0.0001254636943075507,1,0,0.0,80,1.0,0.5,0.0
1945457233,2,0.0001012429952729188,2,0,0.5,121,1.0,0.5,0.0
2618456494,4,6.333067582292152e-05,3,0,0.8333333333333334,179,0.75,0.5,0.0011367995905116127
2145278333,7,0.0001337484952387785,3,1,1.8888888888888888,85,1.0,0.75,4.6873226774371576e-05
2230191374,1,6.388970900167963e-05,1,0,0.0,3,1.0,1.0,0.0
1489662489,6,0.00015454500412767497,6,0,0.75,1295,0.5,0.5,0.0005334000885097327
2280994063,1,7.335179620949464e-05,1,0,0.0,14,1.0,1.0,0.0
2616975762,1,0.00012206444654035343,1,0,0.0,5,1.0,0.5,0.0
2139097333,2,0.00011427886699989822,2,0,0.75,4,1.0,0.5,0.0
2291738190,5,0.0001243247585447251,2,1,1.8571428571428572,21,0.0,0.5,0.0
2146551237,1,9.625514401227851e-05,1,0,0.0,32,1.0,0.0,0.0
2156182463,2,9.625514401227851e-05,2,0,0.5,123,0.5,0.0,0.00045592839131427805
2303501197,1,9.686918121535022e-05,0,0,0.0,0,0.6666666666666666,0.6666666666666666,0.0
2124898298,3,9.273093169502544e-05,3,1,1.8888888888888888,305,1.0,1.0,0.0012547706743930853
2781132458,4,6.814810884455622e-05,4,1,1.8888888888888888,747,1.0,0.5,4.6873226774371576e-05
2137634996,1,9.620116153909877e-05,1,0,0.0,35,1.0,0.0,0.0
2154538681,3,6.785149512425134e-05,3,0,0.5,40,1.0,1.0,0.0
736192338,2,7.669723931249642e-05,2,0,0.8571428571428572,24,1.0,1.0,0.0
2527055881,1,6.4078607445655e-05,1,0,0.0,8,1.0,1.0,0.0
2154161522,6,0.00010629805521629172,5,1,1.6666666666666667,66,0.5,0.5,0.0
2249284433,6,0.00010629805521629172,5,0,0.6666666666666667,66,0.75,0.75,0.0
2792286816,4,6.483905000745363e-05,4,0,0.6666666666666667,31,1.0,1.0,0.0
2000453765,1,8.782208839544849e-05,1,0,0.0,6,1.0,1.0,0.0
2526850772,1,0.0001138884926326849,1,0,0.0,1,1.0,1.0,0.0
2304298685,4,0.0003896381691378259,3,0,0.5,259,1.0,0.3333333333333333,1.0554662283367397e-05
2205264395,3,6.288420237393619e-05,3,0,0.75,107,1.0,0.5,0.0
2635372238,1,7.468203091071602e-05,1,0,0.0,416,1.0,1.0,0.0
2167078172,3,8.672738576783826e-05,3,0,0.6666666666666667,1497,1.0,0.5,0.0
2139613048,3,7.83770909604014e-05,3,0,0.5,60,0.8,0.4,1.5671246728560152e-05
2702763376,1,0.00011666735998807238,1,0,0.0,31,1.0,1.0,0.0
2299486970,5,0.00018037967361572634,5,0,0.75,817,1.0,0.75,1.8483133586108667e-08
2498290342,1,0.00010468371716456229,1,0,0.0,19,1.0,1.0,0.0
2228168342,1,6.18780348218766e-05,1,0,0.0,17,1.0,1.0,0.0
2306244810,2,0.00044365379053072326,2,0,0.875,26,0.75,0.75,1.7597483435107623e-06
2297621498,1,7.669723931249642e-05,1,0,0.0,10,1.0,1.0,0.0
2652610353,3,0.00011222835832675208,3,1,1.6666666666666667,116,0.5,0.5,0.0
2107352710,1,7.478251855205156e-05,1,0,0.0,6,1.0,1.0,0.0
2654718024,5,9.62571273239499e-05,1,0,0.6666666666666667,4,0.0,1.0,0.0
2136217141,4,0.00010932814311165369,3,0,0.5,342,0.3333333333333333,0.3333333333333333,2.2179870690228062e-05
2569171756,3,6.748572933794551e-05,2,0,0.9,136,1.0,0.5,0.0
2255774932,3,7.682605235536147e-05,3,0,0.8,262,1.0,0.0,0.0
2704957012,1,0.00015500670514468818,1,0,0.0,28,1.0,1.0,0.0
2127686401,2,7.220986260835562e-05,2,0,0.5,811,1.0,0.6666666666666666,0.0
2309223510,1,6.897528702317733e-05,1,0,0.0,15,1.0,1.0,0.0
2058131172,3,7.502541720200707e-05,3,1,1.6666666666666667,296,0.3333333333333333,0.6666666666666666,0.0
2638466621,1,0.00010431985060820605,1,0,0.0,9,1.0,1.0,0.0
2298896485,1,8.70667157878313e-05,1,0,0.0,4,0.3333333333333333,1.0,0.0
2276967805,3,5.990798960054395e-05,2,0,0.8333333333333334,258,1.0,1.0,0.0
2018322338,3,0.00013900758089390694,3,0,0.75,768,1.0,0.6666666666666666,0.0
2155330624,2,7.666184353539944e-05,2,0,0.8,126,0.5,1.0,0.0
1970997016,2,6.553225173609514e-05,2,0,0.6666666666666667,62,1.0,1.0,0.0
2099974570,4,9.971827396773665e-05,4,0,0.6666666666666667,346,1.0,0.3333333333333333,1.5878782800615544e-05
2299807526,7,0.00012581171756860778,6,0,0.8,297,0.8571428571428571,0.5714285714285714,0.0007755567844864492
2102356963,1,7.789540911278596e-05,1,0,0.0,25,1.0,1.0,0.0
2101251879,2,6.379630776523928e-05,2,0,0.6666666666666667,18,1.0,1.0,0.0
2222138175,1,0.00016965042572850752,1,0,0.0,2,1.0,1.0,0.0
2146572081,1,7.915538781227231e-05,1,0,0.0,1,1.0,1.0,0.0
1981026788,1,0.0001099183965510998,0,0,0.0,0,1.0,0.0,0.0
2296522271,1,0.0001004732004100212,1,0,0.0,309,1.0,1.0,0.0
2223186964,1,9.273093169502544e-05,1,0,0.0,25,1.0,1.0,0.0
2130414467,1,6.336067569136469e-05,1,0,0.0,30,1.0,1.0,0.0
2794388283,4,0.00021963814344213445,4,1,1.6666666666666667,60,1.0,0.0,0.0
2636046232,1,6.377128211490294e-05,1,0,0.0,3,1.0,1.0,0.0
2504058715,2,9.897885948161472e-05,2,1,1.75,81,0.0,1.0,0.0
2469554151,1,6.495071704106341e-05,1,0,0.0,11,1.0,1.0,0.0
2135524488,2,7.174075179664931e-05,2,0,0.6666666666666667,16,1.0,0.5,0.0
2085831483,1,6.26445205370357e-05,1,0,0.0,3,1.0,1.0,0.0
2143703869,6,7.489192206529162e-05,3,0,0.8,66,1.0,0.5,0.0
2310322507,4,0.0003922840269173178,2,0,0.8,19,1.0,0.5,0.0
2297147763,3,0.00011617329502457428,3,0,0.9090909090909091,505,1.0,0.0,0.0
1988719371,2,7.682605235536147e-05,2,0,0.0,158,1.0,0.5,0.0
2222823181,1,6.224338966827506e-05,1,0,0.0,111,1.0,1.0,0.0
2038801963,6,7.263556413970309e-05,4,0,0.6666666666666667,192,0.75,0.5,0.0
2105588709,2,6.797388885588696e-05,2,0,0.8571428571428572,94,1.0,0.0,0.0
2793988008,2,7.046379722151334e-05,2,0,0.6666666666666667,614,0.0,1.0,0.0
2576800041,1,0.00011002886248071601,1,0,0.0,26,1.0,1.0,0.0
2710935370,1,0.0001303583378934402,1,0,0.0,10,1.0,1.0,0.0
2425689144,1,8.782208839544849e-05,1,0,0.0,5,1.0,1.0,0.0
2163689002,1,0.0001240757780018987,0,0,0.0,0,1.0,1.0,0.0
2647871750,1,6.224338966827506e-05,1,0,0.0,263,1.0,1.0,0.0
2608621739,1,6.924973558330675e-05,1,0,0.0,141,1.0,1.0,0.0
2479045347,1,6.224338966827506e-05,1,0,0.0,100,1.0,1.0,0.0
2049485335,6,0.00010078598893557359,5,0,0.9285714285714286,598,0.6666666666666666,0.6666666666666666,0.00024771392453267193
2322687054,8,0.00022789678338496644,7,0,0.9090909090909091,601,1.0,0.375,0.0013375122347429986
1245020983,1,9.273093169502544e-05,1,0,0.0,85,1.0,1.0,0.0
2151059629,2,6.446703582241859e-05,2,1,1.5,16,1.0,1.0,0.0
2562358250,3,0.00012783340188261857,3,0,0.75,35,1.0,0.0,0.0
2694710233,1,6.970159784857517e-05,0,0,0.0,0,1.0,1.0,0.0
2293846924,1,9.544635802451026e-05,1,0,0.0,1167,1.0,1.0,0.0
1985201639,2,0.00011227689907764214,2,1,1.5,96,0.6666666666666666,0.6666666666666666,0.0
2119012898,1,7.738672190190193e-05,1,0,0.0,52,1.0,0.5,0.0
2799154984,1,6.377128211490294e-05,1,0,0.0,6,1.0,1.0,0.0
2046830223,1,6.377128211490294e-05,1,0,0.0,96,1.0,1.0,0.0
2124123604,4,6.26445205370357e-05,3,1,1.8571428571428572,55,0.3333333333333333,1.0,0.00020440004715246345
2098382415,2,0.00016575759410697617,2,0,0.5,22,1.0,0.5,0.0
2136993566,4,0.00021512112648510302,3,0,0.75,30,1.0,0.4,0.0006168396033451836
2110714070,4,0.00024204097021418526,4,0,0.75,27,0.6666666666666666,0.3333333333333333,0.0013500823364271733
2135577480,9,6.753488013977376e-05,9,0,0.75,4827,1.0,0.5,0.0
1995556677,2,6.336067569136469e-05,2,0,0.0,99,1.0,1.0,0.0
2779686050,6,0.00011614897057406957,4,1,1.8,278,0.0,0.5,0.0
2669012622,3,8.896917458054626e-05,3,0,0.5,46,1.0,0.6666666666666666,0.0
2161567625,1,7.952582144059699e-05,1,0,0.0,7,1.0,1.0,0.0
2140708668,3,6.270091688070068e-05,3,0,0.5,353,1.0,1.0,0.0
2660634794,1,6.891230682876955e-05,1,0,0.0,368,1.0,1.0,0.0
1098725839,4,6.751153265443001e-05,4,0,0.6666666666666667,542,1.0,1.0,0.0
2308901364,1,7.054546462984901e-05,1,0,0.0,283,1.0,0.0,0.0
2117479945,4,6.188112751432339e-05,4,0,0.8333333333333334,2845,1.0,0.0,0.0
2159546752,3,9.323940201287821e-05,3,0,0.6666666666666667,416,0.5,0.5,0.0
2170179137,2,6.449559296761237e-05,2,0,0.0,239,1.0,1.0,0.0
2132951038,1,7.175676124753632e-05,1,0,0.0,91,1.0,0.0,0.0
2483292417,1,6.449559296761237e-05,0,0,0.0,0,1.0,1.0,0.0
1949677541,5,7.618356258177722e-05,5,0,0.6666666666666667,3270,1.0,1.0,0.0
2680025878,1,9.544635802451026e-05,1,0,0.0,298,1.0,0.5,0.0
2547341916,1,7.137533972582981e-05,1,0,0.0,231,1.0,1.0,0.0
2250108910,2,8.357937595267487e-05,2,0,0.0,778,1.0,0.5,0.0
2121017485,3,8.357937595267487e-05,3,0,0.8,2064,1.0,0.5,0.0
2251733036,2,6.54851420681216e-05,2,0,0.0,85,1.0,1.0,0.0
2501594085,1,9.685538744287799e-05,0,0,0.0,0,1.0,1.0,0.0
2767002496,1,0.00016656058960256984,0,0,0.0,0,1.0,1.0,0.0
2222569903,1,6.277042555232216e-05,1,0,0.0,1,1.0,1.0,0.0
2306093603,1,9.320180458097513e-05,0,0,0.0,0,0.6666666666666666,1.0,0.0
2761751620,1,0.00012131247708787879,1,0,0.0,1,1.0,1.0,0.0
2004086288,2,6.531230033858002e-05,1,0,0.5,2,1.0,1.0,0.0
2311362784,3,0.00010164836134186841,3,0,0.75,31,0.6666666666666666,1.0,0.0
2118475452,1,0.00010804471503275327,0,0,0.0,0,1.0,1.0,0.0
2041850064,3,0.0001872544933024458,3,0,0.6666666666666667,45,0.25,0.75,0.0
2044898680,1,7.33649296053471e-05,1,0,0.0,17,0.5,1.0,0.0
2619574415,1,7.33283607277943e-05,1,0,0.0,2,1.0,0.0,0.0
2509769954,1,6.468795113464244e-05,1,0,0.0,4,1.0,1.0,0.0
2303555672,1,0.00011375453133949747,1,0,0.0,6,1.0,1.0,0.0
2223201854,1,0.00020137145800945295,1,0,0.0,15,1.0,0.0,0.0
2161745271,1,9.707375584502173e-05,1,0,0.0,18,0.6666666666666666,1.0,0.0
2344975965,1,6.171039152416127e-05,1,0,0.0,24,1.0,1.0,0.0
2492249607,1,6.337585470486626e-05,1,0,0.0,7,1.0,1.0,0.0
2111614675,2,7.534762870353695e-05,1,0,0.8333333333333334,20,1.0,0.5,0.0005018505526200257
2557846212,1,6.694899877360334e-05,1,0,0.0,65,1.0,1.0,0.0
2555169618,1,6.506815298519285e-05,1,0,0.0,59,1.0,1.0,0.0
2753286052,1,6.0479186208898833e-05,1,0,0.0,39,1.0,1.0,0.0
2490060940,1,0.00013129309815852026,1,0,0.0,24,1.0,1.0,0.0
2250490518,3,8.580593675372783e-05,3,0,0.75,225,0.6666666666666666,1.0,4.6873226774371576e-05
2341526960,6,0.00026002038971980934,4,0,0.5,102,0.375,0.625,0.00010875900180650976
2752613033,2,6.265951434129208e-05,1,0,0.0,18,1.0,0.5,0.0
2790684417,1,6.363122071606953e-05,1,0,0.0,8,1.0,1.0,0.0
2551234027,2,7.303617820411556e-05,2,0,0.0,19,1.0,1.0,0.0
2600697379,2,9.409258444727768e-05,2,0,0.0,15,1.0,0.6666666666666666,0.0
2122067974,2,0.0003934869787483951,2,0,0.5,12,1.0,0.6666666666666666,0.0
2552878207,2,0.0003934869787483952,2,0,0.5,12,1.0,0.6666666666666666,0.0
2286311903,1,9.053202413730342e-05,1,0,0.0,6,0.5,1.0,0.0
2478832604,2,8.274667655096431e-05,2,0,0.5,18,1.0,1.0,0.0
2512322943,1,6.91170063936136e-05,0,0,0.0,0,1.0,1.0,0.0
2465240052,1,0.00013660524090134007,1,0,0.0,9,1.0,1.0,0.0
2626656444,1,0.0002403181447383128,1,0,0.0,8,1.0,1.0,0.0
2257761888,5,0.0001242728370565756,2,0,0.6666666666666667,24,1.0,1.0,0.0
2223939275,2,6.783614440663589e-05,2,0,0.6666666666666667,63,1.0,1.0,0.0
2118551440,1,8.247155468599821e-05,1,0,0.0,4,1.0,1.0,0.0
2797394818,3,7.46671157503698e-05,3,0,0.8,20,1.0,1.0,0.0
2567667788,1,7.388867857299832e-05,1,0,0.0,10,1.0,1.0,0.0
2647052141,2,0.00015307489746420745,1,0,0.0,7,1.0,1.0,0.0
2158823421,3,0.0001222159701331754,2,1,1.6666666666666667,118,0.5,1.0,0.0
2711479433,2,0.00014496585359427414,2,0,0.0,10,0.6666666666666666,1.0,0.0
2780349158,4,0.00013188982213015052,3,0,0.5,169,0.75,0.75,7.46731149042884e-05
2416621583,3,7.202967545071512e-05,2,0,0.5,32,0.6666666666666666,0.3333333333333333,3.2935176981630234e-05
2753722941,1,0.00011810594470197712,1,0,0.0,3,0.3333333333333333,0.6666666666666666,0.0
2741646978,2,0.00013689556763668066,1,0,0.0,10,1.0,1.0,0.0
2342102202,1,6.54235669165583e-05,1,0,0.0,6,1.0,1.0,0.0
2565775922,1,7.303617820411556e-05,1,0,0.0,4,1.0,1.0,0.0
2752205123,1,0.00011429538210270287,1,0,0.0,3,0.5,1.0,0.0
2709449030,1,6.819844736385955e-05,0,0,0.0,0,1.0,1.0,0.0
2751120981,1,0.00014973753953612012,0,0,0.0,0,1.0,1.0,0.0
2422680465,1,6.71325688810387e-05,1,0,0.0,4,1.0,1.0,0.0
2750796603,2,0.0001656441160363924,0,0,0.0,0,1.0,1.0,0.0
1367283633,4,9.724812629098253e-05,2,1,1.8,21,0.25,0.5,6.599834832313154e-05
2753371731,1,8.533295674559955e-05,0,0,0.0,0,1.0,1.0,0.0
2751058701,2,6.74516592312028e-05,1,0,0.0,1,1.0,1.0,0.0
2521337050,3,0.00017161394831011407,1,0,0.0,2,0.25,1.0,0.0
2752745569,2,0.00010996725379819917,1,0,0.0,1,0.6666666666666666,0.6666666666666666,0.0
2619981067,1,6.665542192360176e-05,1,0,0.0,4,1.0,1.0,0.0
2604385387,1,0.00016915775491505144,1,0,0.0,6,1.0,1.0,0.0
2714258439,1,0.00019352037408246268,1,0,0.0,1,1.0,1.0,0.0
2111163214,3,0.00014939703509045586,2,0,0.75,10,1.0,0.6666666666666666,1.0481592482555528e-05
2474195657,2,0.0001488224565149535,1,0,0.5,29,1.0,0.0,0.0
2514402217,1,7.753043279084435e-05,1,0,0.0,1,1.0,1.0,0.0
2662038483,2,8.941246685992448e-05,1,0,0.5,2,1.0,1.0,0.0
2563390191,2,8.870408391877605e-05,1,0,0.0,2,1.0,1.0,0.0
2623705077,1,7.037451893483381e-05,1,0,0.0,3,1.0,1.0,0.0
2202123285,2,7.093025351396804e-05,0,0,0.5,0,1.0,0.0,0.0
2515656917,1,0.00015720078177497432,1,0,0.0,1,0.5,0.5,0.0
2593914695,1,0.00010297347675840822,1,0,0.0,3,1.0,1.0,0.0
2564525922,1,0.00010030438022237516,1,0,0.0,1,1.0,1.0,0.0
2751838253,2,6.674186631184381e-05,1,0,0.0,1,1.0,0.5,3.983850812505507e-05
2490980483,3,6.755558902511513e-05,2,0,0.5,13,1.0,1.0,0.0
2620137270,1,6.392460836789445e-05,1,0,0.0,5,1.0,1.0,0.0
1271505854,2,9.053771111896764e-05,0,0,0.0,0,1.0,1.0,0.0
2496166957,3,9.261670877017209e-05,1,0,0.5,4,0.0,1.0,0.0
2751488403,1,6.75752175503462e-05,0,0,0.0,0,1.0,1.0,0.0
2339058139,1,7.185810734957296e-05,0,0,0.0,0,1.0,1.0,0.0
2346717727,1,6.683254676444607e-05,0,0,0.0,0,1.0,1.0,0.0
1902962254,3,9.393309916235932e-05,1,0,0.5,6,1.0,1.0,0.0
2751898703,3,7.560500466353119e-05,1,0,0.0,1,1.0,0.5,0.0
2752693394,1,7.952582144059699e-05,0,0,0.0,0,1.0,1.0,0.0
1967513972,6,0.00010494664461506716,3,1,1.8571428571428572,38,1.0,0.6666666666666666,0.0001892358081030743
2750616926,1,0.00010819954180458892,0,0,0.0,0,1.0,1.0,0.0
2555409565,1,6.337559501931639e-05,0,0,0.0,0,1.0,1.0,0.0
2751798145,3,7.176182995207804e-05,1,0,0.0,3,1.0,1.0,0.0
2751238718,1,6.724090180352147e-05,1,0,0.0,1,1.0,1.0,0.0
2751559956,1,0.0002284662898663991,0,0,0.0,0,0.6666666666666666,0.6666666666666666,0.0
2742902640,1,0.00010154332667387946,0,0,0.0,0,1.0,1.0,0.0
2552264483,1,8.561330670046691e-05,0,0,0.0,0,1.0,1.0,0.0
2616906422,1,7.185810734957296e-05,1,0,0.0,2,1.0,1.0,0.0
2751913996,1,8.274667655096431e-05,0,0,0.0,0,1.0,1.0,0.0
2750644087,1,0.00014765970858117303,0,0,0.0,0,1.0,1.0,0.0
2663065152,1,7.257904287854904e-05,1,0,0.0,2,1.0,1.0,0.0
2103246202,1,0.00010297347675840822,1,0,0.0,1,1.0,1.0,0.0
2753253015,1,6.665542192360176e-05,1,0,0.0,1,1.0,1.0,0.0
2751566772,1,0.00019726646120734508,0,0,0.0,0,1.0,0.5,0.0
2408477492,1,6.824025425700034e-05,0,0,0.0,0,1.0,1.0,0.0
2756036060,3,0.00028427914566083845,2,0,0.0,367,0.25,0.5,2.665799706725657e-05
2780880123,1,7.391864330275854e-05,1,0,0.0,4,1.0,1.0,0.0
2551270720,2,9.82907882453163e-05,1,0,0.5,5,0.5,1.0,0.0
2766995434,1,9.116770465734389e-05,1,0,0.0,9,0.5,1.0,0.0
2602181978,1,8.360037620013792e-05,1,0,0.0,58,1.0,1.0,0.0
2105491132,1,0.00011848396106237469,1,0,0.0,17,1.0,0.5,0.0
2621302865,1,0.00010002428011633971,1,0,0.0,17,1.0,0.5,0.0
2521125841,1,0.00015774893893965311,1,0,0.0,16,1.0,1.0,0.0
2238390188,1,8.978897577798837e-05,1,0,0.0,13,0.5,1.0,0.0
2470688591,1,6.49710305981946e-05,1,0,0.0,9,1.0,1.0,0.0
2135317289,2,0.00010212239865061176,2,1,1.5,18,0.5,0.5,0.0
2509088120,1,7.093025351396804e-05,1,0,0.0,6,1.0,0.0,0.0
2652844048,1,8.461526413494055e-05,1,0,0.0,4,1.0,1.0,0.0
2104255241,2,0.00011466616567416741,2,1,1.5,10,1.0,1.0,0.0
2092380135,5,6.109156479000235e-05,3,1,1.9545454545454546,108,1.0,0.5,0.0
2509965974,2,6.401143097510248e-05,1,0,0.5,1,1.0,1.0,0.0
2513695887,2,7.39220480113249e-05,2,0,0.5,4,1.0,1.0,0.0
2659587750,2,7.878526441667741e-05,1,0,0.5,4,1.0,1.0,0.0
2779982957,1,7.994638541795479e-05,1,0,0.0,2,1.0,1.0,0.0
2156764571,3,0.00011105791170821698,1,0,0.5,4,0.0,1.0,0.0
2395537102,1,0.00010195541682170634,1,0,0.0,1,1.0,1.0,0.0
2550635966,1,7.416975795709254e-05,0,0,0.0,0,1.0,1.0,0.0
2799092094,2,0.00011561638781627281,2,0,0.0,560,1.0,0.5,0.0
1494732594,1,0.00012029356397957788,1,0,0.0,66,1.0,1.0,0.0
2592058957,1,8.133010598758353e-05,1,0,0.0,84,1.0,1.0,0.0
2219823832,2,8.815492776515087e-05,2,0,0.0,29,1.0,0.6666666666666666,0.0
2483358142,1,0.00011525998163184755,1,0,0.0,6,1.0,1.0,0.0
2249948790,1,0.00014880566341527585,1,0,0.0,6,1.0,0.0,0.0
2551378043,1,7.549457468610765e-05,1,0,0.0,5,1.0,1.0,0.0
2183542146,1,0.00011645581466138952,1,0,0.0,3,1.0,1.0,0.0
2121185338,1,0.00012219929997691774,1,0,0.0,3,1.0,0.6666666666666666,0.0
2516948678,1,8.469338070086464e-05,1,0,0.0,4,1.0,1.0,0.0
2804987631,1,8.461526413494055e-05,1,0,0.0,4,1.0,1.0,0.0
2518042835,2,6.409177590137653e-05,2,1,1.5,5,1.0,1.0,0.0
2687322433,1,6.320070078360792e-05,0,0,0.0,0,1.0,1.0,0.0
2045979122,1,7.047438151527681e-05,1,0,0.0,2,1.0,1.0,0.0
2139492047,2,0.0001168058883638857,1,0,0.0,2,1.0,0.6666666666666666,0.0
2001425411,4,0.00010504237564141638,4,0,0.6666666666666667,178,0.3333333333333333,0.6666666666666666,3.797543159686521e-05
2126732875,1,8.729414987329155e-05,1,0,0.0,25,1.0,1.0,0.0
2171376102,2,9.911039085445827e-05,2,0,0.6666666666666667,38,1.0,1.0,0.0
1990792775,2,8.934241230580545e-05,2,0,0.5,56,1.0,1.0,0.0
2517052608,1,7.030215728717418e-05,1,0,0.0,25,1.0,1.0,0.0
2642145819,4,9.253292827201717e-05,2,0,0.6666666666666667,28,1.0,0.5,0.0
2101230383,2,9.221064318678848e-05,2,1,1.8571428571428572,117,0.5,0.5,0.00025796555192605393
2672546258,1,7.841322652668685e-05,1,0,0.0,20,1.0,1.0,0.0
2043695299,1,6.563199749024228e-05,1,0,0.0,4,1.0,1.0,0.0
2548512668,1,8.077179711626422e-05,1,0,0.0,3,1.0,1.0,0.0
2779570870,1,6.779326172307855e-05,1,0,0.0,8,1.0,1.0,0.0
2787457288,1,0.00010662569648181161,1,0,0.0,1,0.3333333333333333,1.0,0.0
